sample_source,sample_type,sample_id,image_path,mask_path,pair_status
train,authentic,28195,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28195.png,,no_mask_expected
train,authentic,28209,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28209.png,,no_mask_expected
train,authentic,28213,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28213.png,,no_mask_expected
train,authentic,28226,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28226.png,,no_mask_expected
train,authentic,28245,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28245.png,,no_mask_expected
train,authentic,28248,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28248.png,,no_mask_expected
train,authentic,28251,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28251.png,,no_mask_expected
train,authentic,28264,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28264.png,,no_mask_expected
train,authentic,28279,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28279.png,,no_mask_expected
train,authentic,28283,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28283.png,,no_mask_expected
train,authentic,28307,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28307.png,,no_mask_expected
train,authentic,28310,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28310.png,,no_mask_expected
train,authentic,28355,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28355.png,,no_mask_expected
train,authentic,28390,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28390.png,,no_mask_expected
train,authentic,28412,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28412.png,,no_mask_expected
train,authentic,28449,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28449.png,,no_mask_expected
train,authentic,28465,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28465.png,,no_mask_expected
train,authentic,28469,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28469.png,,no_mask_expected
train,authentic,28496,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28496.png,,no_mask_expected
train,authentic,28548,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28548.png,,no_mask_expected
train,authentic,28559,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28559.png,,no_mask_expected
train,authentic,28571,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28571.png,,no_mask_expected
train,authentic,28578,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28578.png,,no_mask_expected
train,authentic,28602,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28602.png,,no_mask_expected
train,authentic,28614,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28614.png,,no_mask_expected
train,authentic,28617,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28617.png,,no_mask_expected
train,authentic,28714,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28714.png,,no_mask_expected
train,authentic,28800,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28800.png,,no_mask_expected
train,authentic,28818,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28818.png,,no_mask_expected
train,authentic,28878,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28878.png,,no_mask_expected
train,authentic,28879,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28879.png,,no_mask_expected
train,authentic,28904,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28904.png,,no_mask_expected
train,authentic,28921,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28921.png,,no_mask_expected
train,authentic,28922,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28922.png,,no_mask_expected
train,authentic,28928,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28928.png,,no_mask_expected
train,authentic,28949,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28949.png,,no_mask_expected
train,authentic,2896,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/2896.png,,no_mask_expected
train,authentic,28962,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28962.png,,no_mask_expected
train,authentic,28965,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28965.png,,no_mask_expected
train,authentic,28971,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28971.png,,no_mask_expected
train,authentic,28972,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/28972.png,,no_mask_expected
train,authentic,29010,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29010.png,,no_mask_expected
train,authentic,29025,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29025.png,,no_mask_expected
train,authentic,29076,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29076.png,,no_mask_expected
train,authentic,29083,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29083.png,,no_mask_expected
train,authentic,29087,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29087.png,,no_mask_expected
train,authentic,2910,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/2910.png,,no_mask_expected
train,authentic,29129,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29129.png,,no_mask_expected
train,authentic,29146,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29146.png,,no_mask_expected
train,authentic,29171,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29171.png,,no_mask_expected
train,authentic,29220,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29220.png,,no_mask_expected
train,authentic,29229,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29229.png,,no_mask_expected
train,authentic,29234,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29234.png,,no_mask_expected
train,authentic,29277,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29277.png,,no_mask_expected
train,authentic,29281,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29281.png,,no_mask_expected
train,authentic,29380,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29380.png,,no_mask_expected
train,authentic,29464,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29464.png,,no_mask_expected
train,authentic,29466,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29466.png,,no_mask_expected
train,authentic,29472,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29472.png,,no_mask_expected
train,authentic,29475,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29475.png,,no_mask_expected
train,authentic,29482,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29482.png,,no_mask_expected
train,authentic,29503,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29503.png,,no_mask_expected
train,authentic,29508,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29508.png,,no_mask_expected
train,authentic,29524,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29524.png,,no_mask_expected
train,authentic,29535,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29535.png,,no_mask_expected
train,authentic,29593,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29593.png,,no_mask_expected
train,authentic,29605,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29605.png,,no_mask_expected
train,authentic,29607,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29607.png,,no_mask_expected
train,authentic,2961,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/2961.png,,no_mask_expected
train,authentic,2966,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/2966.png,,no_mask_expected
train,authentic,29663,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29663.png,,no_mask_expected
train,authentic,29671,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29671.png,,no_mask_expected
train,authentic,29675,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29675.png,,no_mask_expected
train,authentic,29679,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29679.png,,no_mask_expected
train,authentic,29736,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29736.png,,no_mask_expected
train,authentic,29770,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29770.png,,no_mask_expected
train,authentic,29793,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29793.png,,no_mask_expected
train,authentic,29797,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29797.png,,no_mask_expected
train,authentic,298,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/298.png,,no_mask_expected
train,authentic,29894,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29894.png,,no_mask_expected
train,authentic,29899,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29899.png,,no_mask_expected
train,authentic,29912,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/29912.png,,no_mask_expected
train,authentic,30015,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30015.png,,no_mask_expected
train,authentic,30023,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30023.png,,no_mask_expected
train,authentic,30040,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30040.png,,no_mask_expected
train,authentic,30045,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30045.png,,no_mask_expected
train,authentic,30050,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30050.png,,no_mask_expected
train,authentic,30060,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30060.png,,no_mask_expected
train,authentic,30100,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30100.png,,no_mask_expected
train,authentic,30217,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30217.png,,no_mask_expected
train,authentic,30232,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30232.png,,no_mask_expected
train,authentic,30235,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30235.png,,no_mask_expected
train,authentic,30283,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30283.png,,no_mask_expected
train,authentic,30297,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30297.png,,no_mask_expected
train,authentic,30298,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30298.png,,no_mask_expected
train,authentic,30307,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30307.png,,no_mask_expected
train,authentic,30308,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30308.png,,no_mask_expected
train,authentic,30344,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30344.png,,no_mask_expected
train,authentic,30354,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30354.png,,no_mask_expected
train,authentic,30389,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30389.png,,no_mask_expected
train,authentic,30408,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30408.png,,no_mask_expected
train,authentic,30476,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30476.png,,no_mask_expected
train,authentic,30572,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30572.png,,no_mask_expected
train,authentic,30614,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30614.png,,no_mask_expected
train,authentic,3062,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/3062.png,,no_mask_expected
train,authentic,30624,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30624.png,,no_mask_expected
train,authentic,30629,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30629.png,,no_mask_expected
train,authentic,30634,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30634.png,,no_mask_expected
train,authentic,30649,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30649.png,,no_mask_expected
train,authentic,30715,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30715.png,,no_mask_expected
train,authentic,30716,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30716.png,,no_mask_expected
train,authentic,3073,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/3073.png,,no_mask_expected
train,authentic,30748,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/30748.png,,no_mask_expected
train,authentic,3087,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/3087.png,,no_mask_expected
