ela_mean,ela_std,ela_max,noise_mean,noise_std,fft_center,fft_total,entropy,width,height,megapixels,aspect_ratio,brightness,contrast,r_mean,r_std,g_mean,g_std,b_mean,b_std,label_encoded,filename
0.11663069376313948,0.09437006357156617,0.08450704225352113,0.10413974570994328,0.13417188577300887,0.3685713788118917,0.2505771621381637,0.3622155983373441,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.06713557513731379,0.14892372484791766,0.06484452366805309,0.1448537249792728,0.06816656798894809,0.14734331522459254,0.06816656798894809,0.1550603787266085,0,4028.png
0.45945900490539604,0.4034627239452899,0.2535211267605634,1.0,0.9999999999999999,0.7121510301468156,0.8461729710530986,0.8866632028002625,0.4765487835465262,0.6082686519879613,0.6789865482564972,0.375,0.7237523214920774,0.5726485727655592,0.7230738760150526,0.5738481582375934,0.7240576277876455,0.5312839538889624,0.7240576277876455,0.5591097972501883,0,44291.png
0.7217379117028733,0.6375698324022346,0.4084507042253521,0.8679874394906163,0.5558774259341305,0.7173177287425184,0.6854022376132126,0.9177559614963903,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.5346346860552417,0.5738184370613009,0.6842939195880374,0.4608551462750208,0.49449378330373,0.616509871472108,0.35014801657785666,0.6290542990211118,0,41295.png
0.16513524877365104,0.17744654209208244,0.18309859154929578,0.24886680905481495,0.49443834201509507,0.44788310489559213,0.4283431006925945,0.44847954495733977,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.09392658157821947,0.3683902667290594,0.09170132699544466,0.36704962690986614,0.09492796526544306,0.3462037895852656,0.09492796526544306,0.36433611289288004,0,20751.png
0.49421723896285924,0.42761510306299366,0.36619718309859156,0.48270921349518264,0.4614170627420036,0.6801291094120995,0.6476469543597939,0.8762989499015532,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.35630457976054053,0.4725081890500702,0.2815210932857992,0.661731611986261,0.3930136175251628,0.4586723201272029,0.36317347542924805,0.5092450567532142,0,38396.png
0.06303573931324458,0.046378347139279505,0.028169014084507043,0.05468776153779199,0.016568314147819778,0.3621623504414916,0.1701651571656898,0.4500109385254868,0.14346626536242787,0.18754950102962142,0.07888206869531147,0.375,0.04512585450665823,0.08855872718764624,0.04278074866310161,0.08373800781712662,0.04618117229129662,0.09264608453690208,0.04618117229129662,0.09749839640795382,0,59456.png
0.6651380518570428,0.5310874590637642,0.39436619718309857,0.8114517565296571,0.6812093820700431,0.6389000156742543,0.7385899484993784,0.9469754977029096,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.5255462915398902,0.5857510528778662,0.47201426024955445,0.5184176240672748,0.5537398855338463,0.6625149065853981,0.521176238405368,0.6625205678110272,0,51959.png
1.0000000000000002,1.0,1.0,1.0,0.9999999999999999,0.641930371479824,0.8941040667732193,0.9346423102165827,0.4765487835465262,0.6082686519879613,0.6789865482564972,0.375,0.36519540048208005,0.6120729995320543,0.11360665478312537,0.39298827431007943,0.5638839550029603,0.9381211077249237,0.0,0.0,1,56659.png
0.5927960756832515,0.5490030822577538,0.4647887323943662,0.5229349812864479,0.511247840482788,0.7704708662057275,0.6706091280412002,0.828442900896959,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.4375469237760303,0.8730697239120262,0.32034066151713214,1.0,0.493546477205447,0.7406386643699483,0.45545687783698435,0.6541540006135483,0,34265.png
0.25191871058163984,0.18746387979194762,0.16901408450704228,0.43667186673540576,0.6416970987099261,0.7277323998444186,0.5898241875332978,0.96715707722599,0.327564584900928,0.28385870426104864,0.23729920334334592,0.5843220338983051,0.37475797210258033,0.7545624707533927,0.3732224202812439,0.7580243989103401,0.3754489836194987,0.6961176626474095,0.3754489836194987,0.7325766238112503,0,17249.png
0.7466741415557113,0.6794451936043152,0.7183098591549296,0.7923030055504595,0.49661948716873205,0.7030019099368968,0.6841413603267624,0.9018814263837234,0.4765487835465262,0.6082686519879613,0.6789865482564972,0.375,0.5509147666653494,0.37786616752456714,0.6533571004159241,0.31422480161080185,0.46532464969409904,0.38881674837683844,0.7241365699625024,0.41286220263825757,0,55497.png
0.05668955851436582,0.03638508957811597,0.028169014084507043,0.044309941951163986,0.0014785647435712618,0.8626935334993643,0.39611081513052737,0.5757219426821264,1.0,1.0,0.9999999999999998,0.546036889332004,0.09886592642351918,0.15430510060832944,0.09665280253515549,0.15030202534644085,0.09986185119400039,0.15221942493706106,0.09986185119400039,0.16019187327439552,0,61595.png
0.07267834618079888,0.057671932190329386,0.07042253521126761,0.06668586005342902,0.06345244867623889,0.3176590791665942,0.1650150950097673,0.2441342157077226,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.021061366420358003,0.09873654656059896,0.018657159833630425,0.09404240198981405,0.022143280047365304,0.10186829203657081,0.022143280047365304,0.10720361435702931,0,6516.png
0.24413735108619486,0.17766326334039684,0.11267605633802817,0.09218181939915772,0.040204377495405716,0.29269637808623183,0.13755993606819383,0.5390505359877488,0.12340105342362678,0.12165373039759228,0.04773409951678203,0.4996261216350947,0.6687477772948197,0.10844642021525502,0.7016438898791841,0.08847566031031626,0.6276692322873495,0.13621306479395784,0.7945529899348727,0.03792843796190423,0,33160.png
0.19188787666433077,0.14409554999036794,0.09859154929577464,0.41651881063492163,0.7149647005775316,0.4373871598831979,0.28630793819925404,0.8267337562896521,0.19212440431402056,0.044352922540788854,0.034217056288363586,1.0000000000000002,0.6574070415300115,1.0,0.6565656565656567,1.0,0.6577856719952634,1.0,0.658180382869548,0.9999999999999999,0,58894.png
0.19215697266993695,0.2080042381044115,0.15492957746478875,0.3143341122277496,0.5054908756301596,0.4297590228553848,0.4101935713017225,0.4743901772041128,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.09590231951633936,0.3676883481516144,0.09368191721132899,0.36633897903588775,0.096901519636866,0.3455677752749437,0.096901519636866,0.3636667875170818,0,6030.png
0.13784442887175896,0.14915237911770368,0.16901408450704228,0.13309051467289781,0.09843466133264824,0.5434844447540595,0.40603800390694367,0.3251476700940713,0.2839227489340356,0.28385870426104864,0.20824082538853333,0.4996261216350947,0.019046113723475713,0.14354234908750585,0.016636957813428402,0.1394054246121047,0.02013025458851391,0.142467205512124,0.02013025458851391,0.14992888417882144,0,22666.png
0.5709544498948844,0.5518204584858409,0.4647887323943662,0.5649417168261279,0.5496485787165324,0.7694026948106608,0.6756881548570414,0.8618737694158827,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.4296439720235508,0.9062938699110904,0.3389978213507626,1.0,0.47029800671008487,0.765337220087452,0.4581014406946911,0.6823772206263771,0,13813.png
0.3645578135949545,0.3889664804469274,0.4929577464788732,0.39818689448770395,0.3243509651305148,0.4793361082568489,0.47847629195524777,0.6836031502953401,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.8494092543565022,0.1648338792700047,0.8761338878985939,0.13182518062300133,0.8344582593250444,0.18179409036703323,0.8566015393724097,0.1850684664082327,0,2275.png
0.05525437981779959,0.04088807551531494,0.01408450704225352,0.04694791673641007,0.00822123942524728,0.34091502812657837,0.15247735748534896,0.47094454167578204,0.14346626536242787,0.18754950102962142,0.07888206869531147,0.375,0.035681827162445175,0.07966775854000936,0.0333135274311745,0.07473646808006634,0.036747582395895005,0.08458990327282363,0.036747582395895005,0.08902027498117523,0,32139.png
0.09164961457603366,0.06111539202465806,0.04225352112676056,0.11726266596142126,0.4253547637835528,0.31500026123756963,0.1637187000532765,0.6039706847516955,0.5001254075746174,0.022810074449548558,0.0641896304035523,1.0000000000000002,0.7933378116726598,0.263804398689752,0.7928302634184989,0.2611630936870781,0.7935662127491612,0.2514376573472903,0.7935662127491612,0.2646066318989319,0,65039.png
0.13562438682550806,0.16550279329608936,0.21126760563380284,0.28207583173202455,0.6042820703052292,0.5278218011459622,0.544752264251465,0.6407514767009407,0.2944569852019062,0.28385870426104864,0.2152278960428366,0.5200648055832502,0.41790808867111867,0.21502105755732337,0.41647851059615776,0.21177306644557625,0.41855141109137556,0.20723466277991254,0.41855141109137556,0.21808851828094936,0,19193.png
1.0000000000000002,0.9977364669620495,0.9295774647887325,0.7750825204041323,0.5582263514842012,0.7652925570513828,0.6819392647842301,0.9607717129730912,0.6155003762227238,0.5404720418184698,0.7732793522267206,0.5837736789631107,0.6447623187260442,0.6759475900795509,0.705961576549812,0.57538789529788,0.5997237023880008,0.6797932953491452,0.7171107164002368,0.6862816186518672,0,13624.png
0.812782060266293,0.7858312463879793,0.619718309859155,0.4000615973807722,0.3214882121163662,0.6125092158809221,0.6650683715148283,0.8258996937212864,0.6049661399548533,0.6082686519879613,0.8501371294240563,0.4996261216350947,0.40593511676611216,0.2686008423022929,0.3891463656169539,0.27584981641596595,0.41843299782909016,0.26468795547899826,0.38579040852575486,0.2524472209052626,1,44821.png
0.08884653118430275,0.08107782700828357,0.36619718309859156,0.0497599710760125,0.017270894557885552,0.5452724707849318,0.3743029657254483,0.286862830890396,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.00790295175247955,0.02573701450631727,0.015527827292533176,0.034347980575624784,0.005644365502269587,0.036252815688352986,0.00019735543714229325,0.005243048777086761,0,37253.png
0.6107806587245971,0.554999036794452,0.38028169014084506,0.20453008563374997,0.14972303126744985,0.5152707872539287,0.23191262653169964,0.8132656967840736,0.12340105342362678,0.12165373039759228,0.04773409951678203,0.4996261216350947,0.6949460623542894,0.45262049602246135,0.7063576945929888,0.31232974061352603,0.667219261890665,0.546866304491851,0.8078547463982632,0.1715704046629668,0,5602.png
0.2112852137351086,0.17361780003852822,0.15492957746478875,0.3416913837315961,0.48043916518766505,0.6302617600445847,0.5069259456579648,0.656311529205863,0.3536493604213694,0.28385870426104864,0.2546689303904923,0.6349700897308076,0.06385585016003478,0.3169162377164249,0.061556743909685095,0.31493544948478036,0.06489046773238602,0.29956274016165363,0.06489046773238602,0.31525225200100404,0,47770.png
0.6693090399439384,0.6141157773068773,0.4929577464788732,0.36926290699465036,0.29716005463349165,0.6163407002327917,0.6556206712839637,0.8005359877488514,0.6049661399548533,0.6082686519879613,0.8501371294240563,0.4996261216350947,0.46864503892203735,0.23572765559195136,0.44444444444444453,0.24090962927869247,0.4824551016380501,0.2318272161123625,0.4610617722518255,0.22712441085422652,0,3367.png
0.052384022424667144,0.036649971103833556,0.01408450704225352,0.05053663370314079,0.006878996253778344,0.22920984343161688,0.03161072633635231,0.8053899584336031,0.24630047654878354,0.033581498495168706,0.03741674284968003,1.0000000000000002,0.739913857825898,0.5520589611605055,0.7392751039809865,0.5530024872675591,0.7402013025458851,0.5126275341195177,0.7402013025458851,0.5394762528934379,0,26894.png
0.06738612473721095,0.04271816605663649,0.04225352112676056,0.05167484617393225,0.008409992371235103,0.9217796664286503,0.42699342923104233,0.6774775760227522,1.0,1.0,0.9999999999999998,0.546036889332004,0.16303789465365315,0.278310715956949,0.16098237274707863,0.27584981641596595,0.16396289717781723,0.2645819530939446,0.16396289717781723,0.278439356332097,0,60993.png
0.06958374211632798,0.07026584473126564,0.07042253521126761,0.07966148222045166,0.08429916293311591,0.3875546421916093,0.19930740543420344,0.5392556333406257,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.04872169755403643,0.1977070659803463,0.0463854228560111,0.19424375222077464,0.049773041247286355,0.19154630979197032,0.049773041247286355,0.20157849234459105,0,15314.png
0.21617379117028732,0.16954825659795802,0.36619718309859156,0.11790542123904468,0.11086089694351307,0.9078121643822893,0.6611969454803764,0.7748714723255306,1.0,1.0,0.9999999999999998,0.2088484546360917,0.7338285849764887,0.3034627983153954,0.6123192711428006,0.3231079000355324,0.8313005723307677,0.32086921955744,0.549477008091573,0.36422455866358033,0,39637.png
0.19179817799579538,0.13229628202658444,0.09859154929577464,0.31478939721606614,0.3016167214137596,0.5635242689702017,0.439619960930563,0.6648162327718223,0.35214446952595935,0.28385870426104864,0.25368943450437503,0.6320289132602194,0.616627810487217,0.2466073935423491,0.6156862745098041,0.24375222077460623,0.6170515097690942,0.23585530674440172,0.6170515097690942,0.2482081601918733,0,15120.png
0.20146320953048358,0.4337073781544981,1.0,0.03229845270057647,0.04353901287452386,0.4204705759417616,0.2546616941928609,0.224034675125793,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.02035010076263484,0.04656059897051942,0.058585858585858595,0.14035295511074264,0.0,0.0,0.02684033945135188,0.17792899573305074,0,11307.png
0.42104555010511574,0.30952610287035254,0.1971830985915493,0.8526550479723078,0.6604989893852684,0.6295419054087789,0.6358373290712126,0.8875929774666375,0.30850263355906693,0.28385870426104864,0.22463105654956247,0.5473330009970089,0.2448729600505789,0.4770706598034628,0.24301841948900776,0.47708160606419525,0.2457075192421551,0.44468000530011925,0.2457075192421551,0.4679699919123185,0,29663.png
0.06272179397337072,0.04490945867848199,0.028169014084507043,0.05309426407868395,0.011807545399015865,0.3614657169229699,0.16426922393890953,0.4399474950776635,0.14346626536242787,0.18754950102962142,0.07888206869531147,0.375,0.04334769036235034,0.08633598502573703,0.04099821746880571,0.08148762288286156,0.04440497335701598,0.09063203922088248,0.04440497335701598,0.09537886605125918,0,38667.png
0.1243447792571829,0.12803409747640143,0.14084507042253522,0.15864003695842843,0.32366935727000323,0.439012638093082,0.35611791866453546,0.30775541457011596,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.07270715612281187,0.32159569489939166,0.07042978807684691,0.31967310197796994,0.07373199131636075,0.30380283556380017,0.07373199131636075,0.31971442117299276,0,8266.png
0.34347862648913813,0.24294451936043154,0.12676056338028172,0.29140917399251454,0.15829031776034141,0.6067387682358337,0.5159651926833598,0.7100196893458761,0.33007273639327817,0.28385870426104864,0.23899699621261591,0.5892073778664008,0.6379262654601494,0.27351427234440806,0.6370370370370372,0.2709937226104466,0.6383264258930333,0.26023585530674437,0.6383264258930333,0.2738656329308085,0,63713.png
0.0,0.156641302253901,1.0,0.0,0.015236557251127936,0.27463034883923465,0.16332800568282713,0.0,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.0,0.005381375760411792,0.0,0.04050692881677129,0.0,0.0,0.0004736530491415038,0.03090052151602198,0,51300.png
0.23835178696566225,0.2059574263147756,0.38028169014084506,0.1445931559953668,0.18917239697890426,0.9310565027836316,0.7038181495293908,0.8000711004156639,1.0,1.0,0.9999999999999998,0.2088484546360917,0.7150590745643498,0.3404305100608329,0.6473757179639534,0.37261636858936403,0.7974343793171501,0.38584868159533586,0.46816656798894807,0.47600189642189816,0,39831.png
0.3992487736510162,0.3723030244654209,0.36619718309859156,0.4470630770569842,0.4397524190525126,0.6522057158780196,0.6097140827561712,0.89235123605338,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.4087406646382423,0.45928872250818903,0.44317686670627854,0.7459433850527066,0.4025261495954213,0.3923148270836093,0.35113479376356815,0.416655046434448,0,22918.png
